0,1.49671415
0.01,0.8617357
0.02,1.64768854
0.03,2.52302986
0.04,0.76584663
0.05,0.76586304
0.06,2.57921282
0.07,1.76743473
0.08,0.53052561
0.09,1.54256004
0.1,0.53658231
0.11,0.53427025
0.12,1.24196227
0.13,-0.91328024
0.14,-0.72491783
0.15,0.43771247
0.16,-0.01283112
0.17,1.31424733
0.18,0.09197592
0.19,-0.4123037
0.2,2.46564877
0.21,0.7742237
0.22,1.0675282
0.23,-0.42474819
0.24,0.45561728
0.25,1.11092259
0.26,-0.15099358
0.27,1.37569802
0.28,0.39936131
0.29,0.70830625
0.3,0.39829339
0.31,2.85227818
0.32,0.98650278
0.33,-0.05771093
0.34,1.82254491
0.35,-0.22084365
0.36,1.2088636
0.37,-0.95967012
0.38,-0.32818605
0.39,1.19686124
0.4,1.73846658
0.41,1.17136828
0.42,0.88435172
0.43,0.6988963
0.44,-0.47852199
0.45,0.28015579
0.46,0.53936123
0.47,2.05712223
0.48,1.34361829
0.49,-0.76304016
0.5,1.32408397
0.51,0.61491772
0.52,0.323078
0.53,1.61167629
0.54,2.03099952
0.55,1.93128012
0.56,0.16078248
0.57,0.69078762
0.58,1.33126343
0.59,1.97554513
0.6,0.52082576
0.61,0.81434102
0.62,-0.10633497
0.63,-0.19620662
0.64,1.81252582
0.65,2.35624003
0.66,0.92798988
0.67,2.0035329
0.68,1.36163603
0.69,0.35488025
0.7,1.36139561
0.71,2.53803657
0.72,0.96417396
0.73,2.56464366
0.74,-1.6197451
0.75,1.8219025
0.76,1.08704707
0.77,0.70099265
0.78,1.09176078
0.79,-0.98756891
0.8,0.78032811
0.81,1.35711257
0.82,2.47789404
0.83,0.48172978
0.84,0.1915064
0.85,0.49824296
0.86,1.91540212
0.87,1.32875111
0.88,0.4702398
0.89,1.51326743
0.9,1.09707755
0.91,1.96864499
0.92,0.29794691
0.93,0.67233785
0.94,0.60789185
0.95,-0.46351495
0.96,1.29612028
0.97,1.26105527
0.98,1.00511346
0.99,0.76541287
1,-0.41537074
1.01,0.57935468
1.02,0.65728548
1.03,0.19772273
1.04,0.83871429
1.05,1.40405086
1.06,2.8861859
1.07,1.17457781
1.08,1.25755039
1.09,0.92555408
1.1,-0.91877122
1.11,0.97348612
1.12,1.06023021
1.13,3.46324211
1.14,0.80763904
1.15,1.30154734
1.16,0.96528823
1.17,-0.16867804
1.18,2.14282281
1.19,1.75193303
1.2,1.79103195
1.21,0.09061255
1.22,2.40279431
1.23,-0.40185106
1.24,1.58685709
1.25,3.19045563
1.26,0.00946367
1.27,0.43370227
1.28,1.09965137
1.29,0.49652435
1.3,-0.55066343
1.31,1.06856297
1.32,-0.06230371
1.33,1.47359243
1.34,0.08057577
1.35,2.54993441
1.36,0.21674671
1.37,0.67793848
1.38,1.81351722
1.39,-0.23086432
1.4,1.22745993
1.41,2.30714275
1.42,-0.60748323
1.43,1.18463386
1.44,1.25988279
1.45,1.78182287
1.46,-0.23695071
1.47,-0.32045661
1.48,1.52194157
1.49,1.29698467
1.5,1.25049285
1.51,1.34644821
1.52,0.31997528
1.53,1.2322537
1.54,1.29307247
1.55,0.28564858
1.56,2.86577451
1.57,1.47383292
1.58,-0.1913035
1.59,1.65655361
1.6,0.02531833
1.61,1.7870846
1.62,2.15859558
1.63,0.17931768
1.64,1.96337613
1.65,1.41278093
1.66,1.82206016
1.67,2.89679298
1.68,0.75461188
1.69,0.24626384
1.7,0.11048557
1.71,0.18418972
1.72,0.92289829
1.73,1.34115197
1.74,1.2766908
1.75,1.82718325
1.76,1.01300189
1.77,2.45353408
1.78,0.73534317
1.79,3.72016917
1.8,1.62566735
1.81,0.14284244
1.82,-0.0708925
1.83,1.48247242
1.84,0.77653721
1.85,1.71400049
1.86,1.47323762
1.87,0.92717109
1.88,0.15320628
1.89,-0.51484722
1.9,0.55348505
1.91,1.85639879
1.92,1.21409374
1.93,-0.24573878
1.94,1.17318093
1.95,1.38531738
1.96,0.11614256
1.97,1.15372511
1.98,1.05820872
1.99,-0.1429703
2,1.35778736
2.01,1.56078453
2.02,2.08305124
2.03,2.05380205
2.04,-0.37766937
2.05,0.06217496
2.06,1.51503527
2.07,1.51378595
2.08,1.51504769
2.09,4.85273149
2.1,1.57089051
2.11,2.13556564
2.12,1.95400176
2.13,1.65139125
2.14,0.68473076
2.15,1.75896922
2.16,0.22717479
2.17,0.76318139
2.18,0.51463645
2.19,1.08187414
2.2,3.31465857
2.21,-0.86726519
2.22,1.68626019
2.23,-0.61271587
2.24,0.52806813
2.25,2.0889506
2.26,1.06428002
2.27,-0.07774478
2.28,0.28469629
2.29,1.67959775
2.3,0.26963337
2.31,1.21645859
2.32,1.04557184
2.33,0.34839965
2.34,3.14394409
2.35,1.63391902
2.36,-1.02514259
2.37,1.18645431
2.38,0.33821354
2.39,1.85243333
2.4,0.20747926
2.41,0.88526356
2.42,1.50498728
2.43,1.86575519
2.44,-0.20029641
2.45,0.66549876
2.46,0.52505469
2.47,0.34667077
2.48,2.76545424
2.49,1.40498171
2.5,-0.26088395
2.51,1.91786195
2.52,3.1221562
2.53,2.03246526
2.54,-0.51936997
2.55,0.51576593
2.56,2.26691115
2.57,0.29233053
2.58,1.44381943
2.59,1.77463405
2.6,0.07306953
2.61,0.94047464
2.62,-2.24126734
2.63,-0.02438764
2.64,0.74743185
2.65,-0.24778318
2.66,2.6324113
2.67,-0.43014138
2.68,0.55995551
2.69,1.13074058
2.7,2.44127329
2.71,-0.43586215
2.72,2.16316375
2.73,1.01023306
2.74,0.01849135
2.75,1.46210347
2.76,1.1990597
2.77,0.39978312
2.78,1.06980208
2.79,0.6146864
2.8,1.11351735
2.81,1.66213067
2.82,2.58601682
2.83,-0.2378155
2.84,3.13303337
2.85,-0.9520878
2.86,0.8482149
2.87,1.58831721
2.88,1.28099187
2.89,0.37730048
2.9,0.79187775
2.91,0.50699907
2.92,0.41063524
2.93,1.8496021
2.94,1.35701549
2.95,0.3070904
2.96,1.89959988
2.97,1.30729952
2.98,1.81286212
2.99,1.62962884
3,0.17100499
3.01,0.43981896
3.02,1.74729361
3.03,1.61037027
3.04,0.97909841
3.05,1.11732738
3.06,2.2776649
3.07,0.40842861
3.08,1.54709738
3.09,0.79780735
3.1,0.7823188
3.11,2.09877685
3.12,1.82541635
3.13,1.81350964
3.14,2.30547881
3.15,1.02100384
3.16,1.68195297
3.17,0.68973324
3.18,1.32416635
3.19,0.86985695
3.2,1.09699596
3.21,1.59515703
3.22,0.18177932
3.23,3.09238728
3.24,-0.00601738
3.25,-0.21418861
3.26,2.15811087
3.27,1.79166269
3.28,1.62411982
3.29,1.62834551
3.3,0.98775323
3.31,0.10274563
3.32,1.07580456
3.33,0.32283829
3.34,1.97511973
3.35,0.85294262
3.36,0.1745028
3.37,0.67861416
3.38,1.41293145
3.39,0.43627545
3.4,0.1777796
3.41,1.24368721
3.42,1.24496657
3.43,0.49305682
3.44,0.52896169
3.45,1.23204994
3.46,-0.44808434
3.47,-0.40746377
3.48,0.28155578
3.49,0.78655285
3.5,1.31090757
3.51,2.47535622
3.52,1.85765962
3.53,0.84006147
3.54,0.98098379
3.55,-0.00252936
3.56,0.98148686
3.57,0.71134136
3.58,1.32271856
3.59,0.17276906
3.6,1.51934651
3.61,2.53273891
3.62,0.89123985
3.63,1.40171172
3.64,1.69014399
3.65,0.59877953
3.66,1.22409248
3.67,1.0125924
3.68,1.0976761
3.69,0.22699022
3.7,1.02451017
3.71,1.49799829
3.72,2.45114361
3.73,1.95927083
3.74,3.15318246
3.75,0.23265244
3.76,1.87232064
3.77,1.18334201
3.78,3.18980293
3.79,0.19170171
3.8,0.16027816
3.81,0.40060735
3.82,-1.12389572
3.83,0.47424498
3.84,0.24086734
3.85,1.15039379
3.86,1.34175598
3.87,2.87617084
3.88,1.95042384
3.89,0.42309634
3.9,0.10158533
3.91,1.49191917
3.92,-0.32023321
3.93,2.83145877
3.94,2.17944012
3.95,0.53082435
3.96,-0.71313453
3.97,2.35387237
3.98,0.88546015
3.99,2.23781631
4,-0.59442766
